"","V1"
"Marketplaces",3
"Crowdsourcing",2
"B2B",3
"Crowdfunding",3
"Energy",2
"Sensors",2
"Ticketing",1
"Video Streaming",4
"Automotive",3
"Collaboration",1
"Health Care",2
"Infrastructure",1
"Green",3
"Cloud Computing",1
"Technology",2
"Consumer Electronics",2
"Finance Technology",2
"Media",4
"Photo Sharing",3
"Cooking",3
"Retail",2
"Open Source",1
"Video",3
"Personal Finance",1
"Collaborative Consumption",5
"EdTech",2
"Machine Learning",3
"Health Care Information Technology",2
"Subscription Businesses",1
"Digital Media",3
"Mobile",1
"iPhone",3
"Semiconductors",1
"Legal",2
"Sports",2
"Business Intelligence",1
"Consumer Internet",3
"Food Processing",2
"Clean Technology",1
"Architecture",3
"Security",1
"Finance",1
"Peer-to-Peer",3
"Big Data",1
"Real Estate",2
"Assisitive Technology",2
"Local",3
"Home Automation",1
"SaaS",1
"Enterprises",1
"Cyber Security",1
"Search",2
"Storage",1
"Colleges",2
"Developer APIs",3
"Analytics",1
"Financial Services",2
"Predictive Analytics",1
"Recruiting",2
"Android",3
"Internet of Things",1
"Games",1
"Advertising",3
"Databases",3
"Messaging",3
"Employer Benefits Programs",3
"Accounting",3
"Human Resources",1
"Photography",2
"Oil & Gas",2
"Data Security",1
"Services",2
"Furniture",3
"Consulting",1
"Bitcoin",2
"Price Comparison",3
"Fitness",2
"K-12 Education",2
"Information Technology",1
"E-Commerce",1
"Education",2
"Venture Capital",3
"Social Network Media",3
"CRM",1
"Social Media",3
"Apps",2
"Social Media Platforms",3
"Optimization",1
"Hospitality",3
"Mobile Games",1
"Local Businesses",1
"Design",2
"Application Platforms",2
"Travel",2
"Big Data Analytics",1
"Music",2
"Health and Wellness",2
"Credit",1
"Hardware + Software",2
"Software",1
"Logistics",3
"FinTech",2
"Medical Devices",2
"Sales and Marketing",3
"Computer Vision",3
"Medical",2
"Curated Web",1
"Teachers",2
"Biotechnology",2
"Cannabis",6
"Internet",2
"News",3
"iOS",3
"Shipping",2
"Algorithms",2
"Fashion",3
"Robotics",3
"Entertainment",3
"Email",2
"Hardware",3
"Lifestyle",3
"Electronic Health Records",2
"Sales Automation",3
"Social Commerce",3
"Artificial Intelligence",3
"Enterprise Software",1
"Web Development",1
"Marketing Automation",1
"Startups",3
"Consumer Goods",3
"Internet Marketing",1
"Manufacturing",2
"Business Analytics",1
"Payments",3
"Audio",1
"Wearables",2
"Brand Marketing",3
